Timestamp,ExperimentType,NumIterations,ImageWidth,ImageHeight,NumAngles,NumDetectors,RelaxationFactor,FinalErrorNorm,ReconstructionTime_ms
2025-10-10 12:32:19,Model-4,100,256,256,360,725,250,0.123798,690.106
2025-10-10 12:32:56,Model-4,100,256,256,360,725,250,0.123798,724.275
2025-10-10 12:33:02,Model-4,500,256,256,360,725,250,0.0622829,3545.82
2025-10-10 12:33:15,Model-4,1000,256,256,360,725,250,0.0511733,6859.28
2025-10-10 12:34:07,Model-4,100,256,256,360,725,250,0.123798,732.196
2025-10-10 12:34:17,Model-4,100,256,256,360,725,250,0.123798,703.463
2025-10-10 12:34:22,Model-4,500,256,256,360,725,250,0.0622829,3655.58
2025-10-10 12:34:31,Model-4,1000,256,256,360,725,250,0.0511733,7839.92
2025-10-10 12:36:27,Model-4,100,256,256,360,725,280,0.117026,703.576
2025-10-10 12:36:31,Model-4,500,256,256,360,725,280,0.0601437,3415.46
2025-10-10 12:36:39,Model-4,1000,256,256,360,725,280,0.0496514,6783.08
2025-10-10 12:36:59,Model-4,100,256,256,360,725,350,0.700978,704.265
2025-10-10 12:37:03,Model-4,500,256,256,360,725,350,0.706989,3417.64
2025-10-10 12:37:10,Model-4,1000,256,256,360,725,350,0.708598,6731.44
2025-10-10 12:37:24,Model-4,100,256,256,360,725,300,0.113078,710.826
2025-10-10 12:37:28,Model-4,500,256,256,360,725,300,0.0588949,3406.83
2025-10-10 12:37:37,Model-4,1000,256,256,360,725,300,0.0487258,6740.96
2025-10-10 12:41:43,Model-4,100,256,256,360,725,300,0.113078,691.78
2025-10-10 12:42:43,Model-4,100,256,256,360,725,300,0.113078,724.937
2025-10-10 12:46:01,Model-11,100,256,256,360,725,300,0.0676697,687.583
2025-10-10 12:46:10,Model-11,100,256,256,360,725,300,0.0676697,684.099
2025-10-10 12:46:19,Model-11,500,256,256,360,725,300,0.03616,4231.51
2025-10-10 12:46:30,Model-11,1000,256,256,360,725,300,0.0300949,6996.13
2025-10-10 12:46:49,Model-11,100,256,256,360,725,350,0.904247,700.179
2025-10-10 12:46:53,Model-11,500,256,256,360,725,350,0.906212,3413.69
2025-10-10 12:47:02,Model-11,1000,256,256,360,725,350,0.907065,8192.06
2025-10-10 12:47:21,Model-11,100,256,256,360,725,320,0.066984,725.766
2025-10-10 12:47:25,Model-11,500,256,256,360,725,320,0.0356961,3478.14
2025-10-10 12:47:32,Model-11,1000,256,256,360,725,320,0.0297175,6836.61
