Timestamp,ExecutionType,NumIterations,ImageWidth,ImageHeight,NumAngles,NumDetectors,ReconstructionTime_ms
2025-09-15 00:21:10,openmp,1000,256,256,90,725,62317
2025-09-14 23:36:47,Sequential,100,256,256,90,725,11632.3
2025-09-14 23:39:11,Sequential,1000,256,256,90,725,117018
2025-09-14 23:43:39,Sequential,1000,256,256,90,725,119726
2025-09-14 23:48:17,Sequential,10,256,256,90,725,1354.25
2025-09-14 23:49:21,Sequential,10,256,256,90,725,1216.12
2025-09-15 00:24:29,openmp,1000,256,256,90,725,65814.4
2025-09-15 09:55:11,openmp,10,256,256,90,725,632.475
2025-09-15 09:55:12,openmp,10,256,256,90,725,658.955
2025-09-15 09:55:12,openmp,10,256,256,90,725,687.912
2025-09-15 09:55:19,openmp,100,256,256,90,725,6411.76
2025-09-15 09:55:26,openmp,100,256,256,90,725,6621.93
2025-09-15 09:55:33,openmp,100,256,256,90,725,6713.62
2025-09-15 09:56:06,openmp,500,256,256,90,725,33317.8
2025-09-15 09:56:42,openmp,500,256,256,90,725,35384.6
2025-09-15 09:57:19,openmp,500,256,256,90,725,37139.5
2025-09-15 09:58:34,openmp,1000,256,256,90,725,74734.8
2025-09-15 09:59:49,openmp,1000,256,256,90,725,74958.8
2025-09-15 10:01:05,openmp,1000,256,256,90,725,75550.6
2025-09-15 10:42:49,Sequential,100,256,256,90,725,25187
2025-09-15 10:50:03,Sequential,10,256,256,90,725,2518.13
2025-09-15 10:52:22,Sequential,10,256,256,90,725,2515.77
2025-09-15 10:52:25,Sequential,10,256,256,90,725,2547.01
2025-09-15 10:52:28,Sequential,10,256,256,90,725,2518.8
2025-09-15 10:52:29,openmp,10,256,256,90,725,604.33
2025-09-15 10:52:29,openmp,10,256,256,90,725,652.443
2025-09-15 10:52:30,openmp,10,256,256,90,725,712.589
2025-09-15 10:52:56,Sequential,100,256,256,90,725,25209.6
2025-09-15 10:53:22,Sequential,100,256,256,90,725,25659.7
2025-09-15 10:53:47,Sequential,100,256,256,90,725,25664
2025-09-15 10:53:54,openmp,100,256,256,90,725,6411.48
2025-09-15 10:54:01,openmp,100,256,256,90,725,6716.92
2025-09-15 10:54:08,openmp,100,256,256,90,725,6645.42
2025-09-15 10:56:14,Sequential,500,256,256,90,725,126206
2025-09-15 10:58:21,Sequential,500,256,256,90,725,126914
2025-09-15 11:00:30,Sequential,500,256,256,90,725,128283
2025-09-15 11:01:02,openmp,500,256,256,90,725,31852.4
2025-09-15 11:01:35,openmp,500,256,256,90,725,32534.8
2025-09-15 11:02:10,openmp,500,256,256,90,725,35311.3
